,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,B365H,BWH,IWH,LBH,WHH,B365D,BWD,IWD,LBD,WHD,B365A,BWA,IWA,LBA,WHA,HomeTeamLP,AwayTeamLP,MW,ENTROPY_B365,ENTROPY_BW,ENTROPY_IW,ENTROPY_LB,ENTROPY_WH,ENTROPY_H,ENTROPY_D,ENTROPY_A,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
3572,2015-12-12,Udinese,Inter,0,4,A,14,18,20,9,1.125,2.0625,L,W,W,L,W,L,W,W,4.0,3.9,3.6,4.0,4.0,3.3,3.25,3.3,3.3,3.25,2.0,2.05,2.0,1.95,2.0,16.0,8.0,16.0,1.053487309629286,1.060006842112098,1.0623271174310274,1.0496945342219497,1.0543100726616526,1.6085757351889785,1.6094098847286373,1.6093128056043184,LWWL,WLWW,6,9,0,0,0,0,0,0,0,0,-0.375,0.5625,-0.9375,-0.1875,8.0
3573,2015-12-13,Chievo,Atalanta,1,0,H,20,18,16,15,1.1875,1.5,W,L,W,L,W,W,L,D,2.4,2.5,2.5,2.4,2.5,3.1,3.1,3.1,3.0,3.0,3.2,3.1,2.8,3.1,3.1,14.0,17.0,16.0,1.0898961829389084,1.093246752419975,1.094748902184957,1.0918566139040156,1.0939694464348932,1.6092368887622557,1.6093083430326378,1.6083611572388543,WLWL,WWLD,6,7,0,0,0,0,0,0,0,0,0.25,0.1875,-0.3125,-0.0625,-3.0
3574,2015-12-13,Empoli,Carpi,3,0,H,17,13,20,27,1.3125,0.625,W,W,D,L,D,W,L,L,1.67,1.7,1.7,1.67,1.73,3.75,3.6,3.6,3.6,3.3,5.5,5.5,4.7,5.5,5.5,15.0,22.0,16.0,0.9719305874437238,0.9799867786381342,1.0002247809401772,0.9759278713342902,0.991079950206663,1.609350732533903,1.608534115106821,1.607336857705664,WWDL,DWLL,7,4,0,0,0,0,0,0,0,0,-0.1875,-0.875,0.6875,0.1875,-7.0
3575,2015-12-13,Juventus,Fiorentina,3,1,H,22,30,11,12,1.6875,2.0,W,W,W,W,W,D,D,W,1.67,1.67,1.65,1.62,1.67,3.75,3.5,3.6,3.5,3.4,5.5,6.0,5.1,6.0,6.0,1.0,4.0,16.0,0.9719305874437238,0.9666346934895409,0.9832261029941705,0.9595433190896641,0.969215908387385,1.609366448226913,1.6088976208440577,1.6072137498044108,WWWW,WDDW,12,8,1,0,0,0,0,0,0,0,0.6875,1.125,-0.3125,0.25,-3.0
3576,2015-12-13,Milan,Verona,1,1,D,19,10,18,25,1.5,0.375,D,W,L,D,L,L,L,L,1.36,1.36,1.35,1.35,1.36,4.75,5.0,4.8,4.75,4.5,9.0,8.75,7.6,10.0,10.0,10.0,13.0,16.0,0.8106300191352939,0.8066658557165892,0.8326240477810563,0.7925179060148936,0.8035140111358359,1.6094313701238405,1.6088695899793959,1.6041014501281041,DWLD,LLLL,5,0,0,0,0,0,0,0,1,0,0.0625,-0.9375,1.125,0.3125,-3.0
3577,2015-12-13,Napoli,Roma,0,0,D,28,30,12,18,1.9375,1.75,L,W,W,W,D,L,D,W,1.57,1.65,1.6,1.6,1.62,4.33,3.75,3.7,3.8,3.8,5.5,6.0,5.4,5.75,5.5,5.0,2.0,16.0,0.9399330125403093,0.9570527848584314,0.965574618116984,0.9540188383334383,0.9632513024932647,1.609304026367805,1.6078944594800544,1.6087180801614023,LWWW,DLDW,9,5,1,0,0,0,0,0,0,0,1.0,0.75,0.1875,0.25,3.0
3578,2015-12-14,Lazio,Sampdoria,1,1,D,17,21,24,25,1.1875,1.0,L,L,D,L,L,L,L,L,1.45,1.5,1.5,1.5,1.5,4.2,4.1,4.0,4.0,4.0,8.0,7.0,6.1,7.0,7.0,3.0,7.0,16.0,0.8662885133147582,0.8992267603147983,0.9227178247080314,0.9024167554533057,0.9024167554533057,1.6093447194597363,1.609248976691362,1.605755615798215,LLDL,LLLL,1,0,0,0,0,0,0,0,1,0,-0.4375,-0.25,0.1875,0.0625,-4.0
3579,2015-12-19,Bologna,Empoli,2,3,A,16,17,21,20,1.0,1.3125,W,L,D,W,W,W,D,L,2.5,2.5,2.3,2.38,2.38,3.1,3.1,3.2,3.1,3.0,3.1,3.1,3.0,3.1,3.25,22.0,15.0,16.0,1.093246752419975,1.093246752419975,1.087902302236294,1.0904450203093954,1.0895504542285734,1.6089188573546087,1.6092294996479617,1.6091141028243494,WLDW,WWDL,7,7,0,0,0,0,0,0,0,0,-0.3125,-0.1875,-0.3125,0.0,7.0
3580,2015-12-20,Atalanta,Napoli,1,3,A,18,28,16,12,1.411764705882353,1.8823529411764706,L,W,W,L,D,L,W,W,6.0,5.75,4.7,5.5,5.5,3.8,3.7,3.6,3.6,3.6,1.62,1.65,1.7,1.67,1.67,17.0,5.0,17.0,0.9511312814505395,0.9643453410828866,1.0002247809401772,0.97592787133429,0.97592787133429,1.6058546014024704,1.6092060951290115,1.6093111192439353,LWWL,DLWW,6,7,0,0,0,0,0,0,0,0,0.11764705882352941,0.9411764705882353,-0.47058823529411764,-0.058823529411764705,12.0
3581,2015-12-20,Carpi,Juventus,2,3,A,13,25,30,12,0.5882352941176471,1.7647058823529411,L,D,W,L,W,W,W,W,11.0,9.5,7.3,9.5,10.0,4.5,4.33,4.4,4.33,4.0,1.36,1.4,1.4,1.4,1.4,22.0,1.0,17.0,0.7896613611209361,0.8258323544300439,0.8631341698343773,0.8258323544300439,0.8301140685927595,1.5994391042147589,1.6086265234652022,1.6093699103042538,LDWL,WWWW,4,12,0,0,0,0,1,0,0,0,-1.0,0.7647058823529411,-1.1764705882352942,-0.47058823529411764,21.0
3582,2015-12-20,Fiorentina,Chievo,2,0,H,31,21,15,16,1.8823529411764706,1.2941176470588236,L,W,D,D,W,W,L,W,1.44,1.48,1.5,1.44,1.5,4.33,4.2,4.0,4.0,4.0,8.0,7.25,6.1,7.5,7.0,4.0,14.0,17.0,0.8599299837787826,0.8869791629812319,0.9227178247080314,0.8806812460179532,0.9024167554533057,1.6092669333645033,1.608907398129514,1.6052117031401625,LWDD,WWLW,5,9,0,0,0,0,0,0,0,0,0.9411764705882353,0.29411764705882354,0.5882352941176471,-0.23529411764705882,-10.0
3583,2015-12-20,Frosinone,Milan,2,4,A,15,20,30,19,0.8235294117647058,1.4705882352941178,L,L,W,L,D,D,W,L,5.5,5.0,4.2,5.0,5.0,3.8,3.6,3.5,3.6,3.5,1.67,1.75,1.8,1.7,1.75,22.0,10.0,17.0,0.9705827197871517,0.9987364161988009,1.0270867226644362,0.9924665517429112,1.0011377114440225,1.6054442413757268,1.6089949865586324,1.6091007160799549,LLWL,DDWL,3,5,0,0,0,0,0,0,0,0,-0.8823529411764706,0.058823529411764705,-0.6470588235294118,-0.11764705882352941,12.0
3584,2015-12-20,Inter,Lazio,1,2,A,22,18,9,25,2.1176470588235294,1.1764705882352942,W,W,L,W,D,L,L,D,1.75,1.75,1.75,1.75,1.8,3.6,3.6,3.5,3.5,3.3,5.0,5.0,4.5,4.75,5.0,8.0,3.0,17.0,0.9987364161988008,0.9987364161988008,1.013916881041334,1.0074768166416161,1.0112546401682372,1.6093751394172395,1.608923066327039,1.6085344742658005,WWLW,DLLD,9,2,0,0,0,0,0,0,0,0,0.7647058823529411,-0.4117647058823529,0.9411764705882353,0.4117647058823529,5.0
3585,2015-12-20,Roma,Genoa,2,0,H,30,15,18,21,1.7058823529411764,0.9411764705882353,D,D,L,D,L,L,L,W,1.5,1.5,1.5,1.48,1.5,4.33,4.33,4.0,4.2,4.2,6.5,6.5,6.1,7.0,6.5,2.0,6.0,17.0,0.9030393634667662,0.9030393634667662,0.9227178247080314,0.892243246059296,0.9070961913681601,1.609423420818601,1.6090110311398629,1.6084937978395741,DDLD,LLLW,3,3,0,0,0,0,0,0,0,0,0.7058823529411765,-0.35294117647058826,0.7647058823529411,0.0,-4.0
3586,2015-12-20,Sampdoria,Palermo,2,0,H,22,17,26,24,1.0,1.0588235294117647,D,L,L,L,W,L,L,D,2.15,2.15,2.1,2.1,2.15,3.3,3.3,3.3,3.25,3.2,3.5,3.5,3.3,3.6,3.5,7.0,11.0,17.0,1.0732389400499558,1.0732389400499558,1.0740922213659423,1.0693673992974175,1.0746830757919594,1.6093712659297918,1.6093617808677836,1.609024144895367,DLLL,WLLD,1,4,0,0,1,0,0,0,0,0,-0.23529411764705882,-0.4117647058823529,-0.058823529411764705,-0.17647058823529413,-4.0
3587,2015-12-20,Torino,Udinese,0,1,A,21,14,20,24,1.2941176470588236,1.0588235294117647,L,D,W,W,L,L,W,W,1.67,1.72,1.75,1.67,1.73,3.75,3.5,3.5,3.5,3.5,5.5,5.5,4.5,5.5,5.0,9.0,16.0,17.0,0.9719305874437238,0.9850983106367849,1.013916881041334,0.9785429046276626,0.9987244697210999,1.6092560817520711,1.60906759751841,1.6061091226934585,LDWW,LLWW,7,6,0,0,0,0,0,0,0,0,0.058823529411764705,-0.5882352941176471,0.23529411764705882,0.058823529411764705,-7.0
3588,2015-12-20,Verona,Sassuolo,1,1,D,11,20,26,15,0.4117647058823529,1.588235294117647,D,L,L,L,D,W,D,L,2.7,2.75,2.6,2.7,2.7,3.3,3.2,3.2,3.25,3.1,2.63,2.65,2.6,2.62,2.7,13.0,12.0,17.0,1.093726714515357,1.0954004245895321,1.0940584729109202,1.0942757071430764,1.0965599420894887,1.6092674897392483,1.609221424012384,1.6093559566431503,DLLL,DWDL,1,5,0,0,1,0,0,0,0,0,-0.8823529411764706,0.29411764705882354,-1.1764705882352942,-0.23529411764705882,1.0
3589,2016-01-05,Genoa,Sampdoria,2,3,A,15,22,21,26,0.9411764705882353,1.0,L,L,L,W,D,L,L,L,2.25,2.3,2.2,2.25,2.25,3.2,3.1,3.2,3.0,3.2,3.4,3.4,3.2,3.4,3.3,6.0,7.0,17.0,1.080979075961084,1.084014597261716,1.081925224005316,1.083101529893831,1.0825079244511602,1.6093390803164214,1.6091011770300383,1.6091409702597226,LLLW,DLLL,3,1,0,0,0,0,0,0,1,0,-0.35294117647058826,-0.23529411764705882,-0.058823529411764705,0.11764705882352941,-1.0
3590,2016-01-06,Chievo,Roma,3,3,D,21,32,18,18,1.2222222222222223,1.7777777777777777,L,W,W,L,W,D,D,L,3.4,3.4,2.9,3.4,3.4,3.3,3.2,3.3,3.25,3.1,2.2,2.25,2.3,2.15,2.25,14.0,2.0,18.0,1.0774294157005464,1.0809790759610838,1.0871896880557368,1.07575011692715,1.0821266021342753,1.6072847999937192,1.6091615717642482,1.6091734806521374,LWWL,WDDL,6,5,0,0,0,0,0,0,0,0,0.16666666666666666,0.7777777777777778,-0.5555555555555556,0.05555555555555555,12.0
3591,2016-01-06,Empoli,Inter,0,1,A,23,23,22,11,1.5,2.0,W,W,W,W,L,W,W,L,3.4,3.4,3.2,3.5,3.4,3.2,3.2,3.2,3.2,3.1,2.25,2.25,2.2,2.15,2.25,15.0,8.0,18.0,1.0809790759610838,1.0809790759610838,1.081925224005316,1.0746830757919594,1.0821266021342753,1.6089987102505687,1.6093562492639641,1.6092713390653808,WWWW,LWWL,12,6,1,0,0,0,0,0,0,0,0.05555555555555555,0.6666666666666666,-0.5,0.3333333333333333,7.0
3592,2016-01-06,Juventus,Verona,3,0,H,28,12,14,27,1.8333333333333333,0.4444444444444444,W,W,W,W,D,D,L,L,1.17,1.18,1.15,1.18,1.17,7.0,7.0,7.0,6.5,7.0,19.0,16.0,15.0,17.0,17.0,1.0,13.0,18.0,0.5890149781915617,0.6133329393655838,0.6136594643492195,0.6195439169220177,0.6027935011373917,1.6093934439215427,1.6089855116837963,1.606420178444296,WWWW,DDLL,12,2,1,0,0,0,0,0,0,0,0.7777777777777778,-0.8333333333333334,1.3888888888888888,0.5555555555555556,-12.0
3593,2016-01-06,Lazio,Carpi,0,0,D,20,15,26,33,1.2777777777777777,0.5555555555555556,W,D,L,L,L,L,D,W,1.4,1.4,1.4,1.36,1.4,4.75,4.33,4.4,4.5,4.5,8.0,9.5,7.3,9.0,8.0,3.0,22.0,18.0,0.8376075654415297,0.825832354430044,0.8631341698343773,0.8191792158975002,0.8458427979805426,1.6093699103042538,1.6089551357644227,1.605083361515518,WDLL,LLDW,4,4,0,0,0,0,0,0,0,0,-0.3333333333333333,-1.0,0.7222222222222222,0.0,-19.0
3594,2016-01-06,Milan,Bologna,0,1,A,24,19,21,24,1.5555555555555556,1.0555555555555556,W,D,D,W,L,W,W,L,1.5,1.55,1.5,1.5,1.5,4.2,4.0,4.0,4.0,4.0,7.0,6.5,6.1,7.0,7.0,10.0,22.0,18.0,0.8960502241406589,0.9222788998540719,0.9227178247080314,0.9024167554533057,0.9024167554533057,1.6093530257511437,1.6092511852966866,1.607848078012797,WDDW,LWWL,8,6,0,0,0,0,0,0,0,0,0.16666666666666666,-0.2777777777777778,0.5,0.1111111111111111,-12.0
3595,2016-01-06,Napoli,Torino,2,1,H,31,22,13,22,1.9444444444444444,1.2222222222222223,W,D,L,W,L,L,D,W,1.36,1.4,1.4,1.36,1.4,5.0,4.5,4.4,4.5,4.5,9.0,8.75,7.3,8.5,8.0,5.0,9.0,18.0,0.8023478732313751,0.8322575318004176,0.8631341698343773,0.8278030509708743,0.8458427979805426,1.6093366988186428,1.608456412129272,1.6065784260744203,WDLW,LLDW,7,4,0,0,0,0,0,0,0,0,1.0,0.0,0.7222222222222222,0.16666666666666666,-4.0
3596,2016-01-06,Palermo,Fiorentina,1,3,A,17,33,26,15,1.0,1.9444444444444444,L,W,L,L,W,L,W,D,4.33,4.5,3.8,4.33,4.4,3.6,3.5,3.45,3.5,3.6,1.83,1.85,1.9,1.8,1.8,11.0,4.0,18.0,1.0246455267305012,1.0246652499143702,1.0473900381709185,1.0237785018876229,1.019698114219297,1.6075853810588376,1.6092938719458398,1.6092370305018386,LWLL,WLWD,3,7,0,0,0,0,0,0,0,0,-0.5,1.0,-0.9444444444444444,-0.2222222222222222,7.0
3597,2016-01-06,Sassuolo,Frosinone,2,2,D,22,17,17,34,1.5555555555555556,0.7777777777777778,D,D,W,D,L,L,L,W,1.53,1.57,1.65,1.53,1.57,4.0,4.1,3.6,4.0,3.75,7.0,6.0,5.1,6.5,6.5,12.0,22.0,18.0,0.9078563344734609,0.9343112652824948,0.9832261029941705,0.9187802797483047,0.9332046924503372,1.6090639901846553,1.608253960264332,1.603274949824555,DDWD,LLLW,6,3,0,0,0,0,0,0,0,0,0.2777777777777778,-0.9444444444444444,0.7777777777777778,0.16666666666666666,-10.0
3598,2016-01-06,Udinese,Atalanta,2,1,H,15,19,24,19,1.1666666666666667,1.3333333333333333,W,L,L,W,L,L,W,W,2.2,2.3,2.3,2.2,2.3,3.25,3.0,3.2,3.2,3.1,3.5,3.5,3.0,3.4,3.3,16.0,17.0,18.0,1.0764508384506144,1.083214828407377,1.087902302236294,1.0788208154107488,1.085520662547467,1.6091994440237578,1.6090220364454395,1.6077398996964833,WLLW,LLWW,6,6,0,0,0,0,0,0,0,0,-0.5,0.0,-0.16666666666666666,0.0,-1.0
3599,2016-01-09,Carpi,Udinese,2,1,H,15,15,33,24,0.5555555555555556,1.1666666666666667,L,L,D,W,W,L,L,W,3.1,3.0,2.6,2.9,2.9,3.1,3.1,3.2,3.1,3.2,2.5,2.55,2.6,2.5,2.5,22.0,16.0,18.0,1.093246752419975,1.0948459512938336,1.0940584729109202,1.0944801492471687,1.0934008070267016,1.6076296261806997,1.6093174801987844,1.6093156325780575,LLDW,WLLW,4,6,0,0,0,0,0,0,0,0,-1.0,-0.5,-0.6111111111111112,-0.1111111111111111,6.0
3600,2016-01-09,Fiorentina,Lazio,1,3,A,36,20,16,26,2.0,1.263157894736842,W,W,L,W,D,W,D,L,1.8,1.85,1.85,1.8,1.85,3.5,3.5,3.45,3.5,3.4,4.75,4.5,4.0,4.5,4.5,4.0,3.0,19.0,1.0131486621901513,1.02466524991437,1.0381377560330516,1.0194586431391144,1.026771252552685,1.609347506368375,1.6093703726733861,1.6077829250460782,WWLW,DWDL,9,5,0,0,0,0,0,0,0,0,1.0526315789473684,-0.3157894736842105,0.7368421052631579,0.21052631578947367,1.0
3601,2016-01-09,Roma,Milan,1,1,D,35,24,21,22,1.736842105263158,1.4736842105263157,D,W,D,D,L,W,D,D,2.0,2.0,2.0,2.0,2.0,3.5,3.3,3.3,3.3,3.3,3.8,4.0,3.6,3.8,3.8,2.0,10.0,19.0,1.0543414059836969,1.053487309629286,1.0623271174310274,1.0579897603610466,1.0579897603610466,1.6094379124341005,1.609167443417364,1.6088817932874047,DWDD,LWDD,6,5,0,0,0,0,0,0,0,0,0.7368421052631579,0.10526315789473684,0.2631578947368421,0.05263157894736842,-8.0
3602,2016-01-10,Atalanta,Genoa,0,2,A,20,17,21,26,1.263157894736842,0.8421052631578947,L,L,L,W,L,L,L,L,2.38,2.35,2.3,2.3,2.3,3.1,3.2,3.1,3.0,3.1,3.3,3.2,3.1,3.3,3.3,17.0,6.0,19.0,1.0880905722027203,1.0873900210284573,1.0881387040383537,1.0864551468511672,1.085520662547467,1.6093374213868326,1.6092294996479615,1.6091220115508311,LLLW,LLLL,3,0,0,0,0,0,0,0,1,0,-0.05263157894736842,-0.47368421052631576,0.42105263157894735,0.15789473684210525,11.0
3603,2016-01-10,Bologna,Chievo,0,1,A,20,24,24,21,1.1578947368421053,1.2105263157894737,W,L,W,W,D,L,W,W,2.3,2.4,2.4,2.3,2.4,3.1,3.1,3.1,3.0,3.1,3.4,3.2,2.95,3.3,3.1,22.0,14.0,19.0,1.084014597261716,1.0898961829389084,1.0922287722990385,1.0864551468511672,1.0909644702424528,1.6092193642352541,1.6093507696725522,1.608212803344069,WLWW,DLWW,9,7,0,0,0,0,0,0,0,0,-0.21052631578947367,0.15789473684210525,-0.05263157894736842,0.10526315789473684,8.0
3604,2016-01-10,Frosinone,Napoli,1,5,A,19,33,36,14,0.7894736842105263,2.0,D,L,L,L,W,W,D,L,13.0,11.5,9.0,13.0,11.0,6.5,6.25,5.0,6.0,6.0,1.22,1.25,1.3,1.22,1.25,22.0,5.0,19.0,0.6663470766802604,0.6993107932786488,0.7880176613011005,0.6810597616450668,0.7132673093993382,1.5997255762903326,1.6051200813412212,1.609170962093613,DLLL,WWDL,1,7,0,0,1,0,0,0,0,0,-0.8947368421052632,1.0,-1.2105263157894737,-0.3157894736842105,17.0
3605,2016-01-10,Inter,Sassuolo,0,1,A,24,23,11,17,2.0526315789473686,1.631578947368421,W,L,W,W,W,D,D,W,1.57,1.62,1.55,1.6,1.6,4.0,3.75,3.9,3.8,4.0,6.5,6.0,5.6,6.0,5.5,8.0,12.0,19.0,0.9257037056948747,0.9525504595251209,0.9467471364856395,0.9480207849245303,0.9544524101693275,1.6093147032790527,1.6090917446579815,1.6077041642545065,WLWW,WDDW,9,8,0,0,0,0,0,0,0,0,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.05263157894736842,-4.0
3606,2016-01-10,Sampdoria,Juventus,1,2,A,27,31,28,14,1.2105263157894737,1.894736842105263,W,W,D,L,W,W,W,W,7.5,7.0,7.0,7.5,7.0,4.0,4.1,4.0,4.0,4.0,1.5,1.5,1.45,1.48,1.5,7.0,1.0,19.0,0.8921591150497978,0.8992267603147983,0.892957963894312,0.8884130275938147,0.9024167554533057,1.6088722592466556,1.6093896158831187,1.6093489503160407,WWDL,WWWW,7,12,0,0,0,0,1,0,0,0,-0.05263157894736842,0.8947368421052632,-0.6842105263157895,-0.2631578947368421,6.0
3607,2016-01-10,Torino,Empoli,0,1,A,22,23,23,23,1.1578947368421053,1.4210526315789473,L,L,L,D,L,W,W,W,1.95,1.91,1.9,1.85,1.91,3.3,3.3,3.3,3.3,3.3,4.33,4.4,4.0,4.33,4.33,9.0,15.0,19.0,1.0418589599935149,1.0367654534124604,1.0456331012744131,1.033043345830441,1.0384713232291167,1.6092951006915497,1.6094379124341005,1.6088460025868783,LLLD,LWWW,1,9,0,0,0,0,1,0,0,0,-0.05263157894736842,0.0,-0.2631578947368421,-0.42105263157894735,-6.0
3608,2016-01-10,Verona,Palermo,0,1,A,12,18,30,29,0.42105263157894735,0.9473684210526315,L,D,D,L,L,L,W,L,2.2,2.35,2.3,2.2,2.25,3.3,3.25,3.1,3.2,3.2,3.4,3.2,3.1,3.3,3.3,13.0,11.0,19.0,1.0774294157005464,1.0867900606942893,1.0881387040383537,1.0804325360436338,1.0825079244511602,1.609109943844997,1.609221424012384,1.6089406027790047,LDDL,LLWL,2,3,0,0,0,0,0,0,0,0,-0.9473684210526315,-0.5789473684210527,-0.5263157894736842,-0.05263157894736842,2.0
3609,2016-01-16,Atalanta,Inter,1,1,D,20,24,21,11,1.263157894736842,2.0526315789473686,L,L,L,W,W,L,W,W,3.75,3.8,3.3,3.75,3.6,3.4,3.2,3.3,3.25,3.25,2.05,2.1,2.1,2.05,2.1,17.0,8.0,19.0,1.0607766270778216,1.0660035023146586,1.0740922213659423,1.063258025054973,1.0693673992974173,1.6080524272847292,1.6092293743246273,1.6093680099782541,LLLW,WLWW,3,9,0,0,0,0,0,0,0,0,-0.05263157894736842,0.6842105263157895,-0.7894736842105263,-0.3157894736842105,9.0
3610,2016-01-16,Napoli,Sassuolo,3,1,H,38,24,15,20,2.05,1.55,W,W,W,D,L,W,D,D,1.29,1.28,1.3,1.3,1.29,5.75,5.5,5.0,5.25,5.5,10.0,11.5,9.0,11.0,10.0,5.0,12.0,20.0,0.745546148309337,0.729932559175253,0.7880176613011005,0.7495964598322622,0.7532714112021536,1.6094210817993098,1.6082938393553783,1.6057775941368237,WWWD,LWDD,10,5,0,0,0,0,0,0,0,0,1.15,0.2,0.5,0.25,-7.0
3611,2016-01-16,Torino,Frosinone,4,2,H,26,20,25,41,1.25,0.75,W,L,L,L,L,D,L,L,1.3,1.3,1.33,1.3,1.29,5.5,5.5,4.8,5.0,5.0,10.0,10.0,8.3,11.0,12.0,9.0,22.0,20.0,0.7557799261093869,0.7557799261093869,0.8143392998404418,0.7580224256226259,0.7430773923927462,1.6093848834032505,1.607915163116246,1.6016779566859645,WLLL,LDLL,3,1,0,0,1,0,0,0,0,0,0.05,-1.05,0.5,0.1,-13.0
3612,2016-01-17,Bologna,Lazio,2,2,D,20,23,25,27,1.1,1.35,L,W,L,W,W,D,W,D,3.75,3.7,3.1,3.6,3.6,3.3,3.2,3.1,3.2,3.2,2.1,2.15,2.3,2.1,2.15,22.0,3.0,20.0,1.065593571996701,1.07085531592528,1.0881387040383537,1.070104963826513,1.0728048636626246,1.6069535769904955,1.6092423390381876,1.6088948218516554,LWLW,WDWD,6,8,0,0,0,0,0,0,0,0,-0.25,-0.2,-0.25,-0.1,19.0
3613,2016-01-17,Carpi,Sampdoria,2,1,H,17,28,34,30,0.7,1.15,W,D,L,L,L,W,W,D,2.6,2.7,2.6,2.5,2.62,3.25,3.1,3.2,3.1,3.1,2.8,2.8,2.6,2.88,2.8,22.0,7.0,20.0,1.0944224638171016,1.0969388830945903,1.0940584729109202,1.0945542863789386,1.0962510515244814,1.6091354161130982,1.6092402401551014,1.6088369800226978,WDLL,LWWD,4,7,0,0,0,0,0,0,0,0,-0.85,-0.1,-0.45,-0.15,15.0
3614,2016-01-17,Chievo,Empoli,1,1,D,25,24,21,23,1.3,1.5,W,D,L,W,W,L,W,W,2.5,2.6,2.5,2.4,2.6,3.2,3.0,3.1,3.0,2.9,3.0,3.0,2.8,3.0,3.0,14.0,15.0,20.0,1.092978175506102,1.0962687420571586,1.094748902184957,1.0928305535284886,1.0967095132235076,1.6089886891941425,1.6088823862523889,1.6090465886612082,WDLW,WLWW,7,9,0,0,0,0,0,0,0,0,0.2,0.05,-0.2,-0.1,-1.0
3615,2016-01-17,Genoa,Palermo,4,0,H,19,19,26,29,0.95,1.05,W,L,L,L,W,L,L,W,1.8,1.8,1.9,1.75,1.8,3.5,3.5,3.45,3.5,3.4,4.75,4.75,3.8,4.75,4.75,6.0,11.0,20.0,1.0131486621901513,1.0131486621901513,1.0473900381709185,1.0074768166416161,1.0153643067872202,1.6090849440729669,1.6093703726733861,1.605098659623959,WLLL,WLLW,3,6,0,0,1,0,0,0,0,0,-0.35,-0.5,-0.1,-0.15,-5.0
3616,2016-01-17,Milan,Fiorentina,2,0,H,25,37,23,19,1.45,1.9,D,L,W,D,L,W,W,L,2.4,2.45,2.5,2.38,2.5,3.2,3.1,3.2,3.25,3.2,3.1,3.1,2.75,3.0,2.9,10.0,4.0,20.0,1.0898961829389082,1.092169308436095,1.0935599756329162,1.0895504542285734,1.0934008070267016,1.6092311214029777,1.6093172594410978,1.6083940044207972,DLWD,LWWL,5,6,0,0,0,0,0,0,0,0,0.1,0.9,-0.45,-0.05,6.0
3617,2016-01-17,Roma,Verona,1,1,D,36,12,22,31,1.7,0.4,D,D,W,D,L,L,D,D,1.33,1.36,1.37,1.36,1.4,5.25,5.0,4.6,4.75,4.5,9.5,8.75,7.5,9.0,8.0,2.0,13.0,20.0,0.7788962645187206,0.8066658557165892,0.8457988187749204,0.8106300191352939,0.8458427979805426,1.609302838179432,1.6078857643690905,1.6058109981675035,DDWD,LLDD,6,2,0,0,0,0,0,0,0,0,0.7,-0.95,1.3,0.2,-11.0
3618,2016-01-17,Udinese,Juventus,0,4,A,18,33,27,15,1.2,1.95,L,W,W,L,W,W,W,W,6.5,6.5,6.1,6.0,6.5,3.75,3.9,4.0,3.75,3.8,1.57,1.57,1.5,1.6,1.55,16.0,1.0,20.0,0.9332046924503372,0.9287088555404843,0.9227178247080314,0.9494642291680846,0.9283766661125041,1.6087992514871643,1.60912700618223,1.6092066124598543,LWWL,WWWW,6,12,0,0,0,0,1,0,0,0,-0.45,0.9,-0.75,-0.3,15.0
3619,2016-01-20,Sassuolo,Torino,1,1,D,24,26,20,25,1.55,1.25,L,W,D,D,W,L,L,L,2.5,2.6,2.4,2.5,2.4,3.1,3.1,3.3,3.1,3.2,3.1,2.95,2.75,2.9,3.0,12.0,9.0,20.0,1.093246752419975,1.095812135388364,1.0902841276310813,1.0944801492471687,1.0907115534410028,1.608989723701423,1.6091283664647498,1.6086422296697989,LWDD,WLLL,5,3,0,0,0,0,0,0,1,0,0.2,0.05,0.3,0.1,3.0
3620,2016-01-23,Empoli,Milan,2,2,D,25,27,24,23,1.4761904761904763,1.5238095238095237,D,W,L,W,W,D,L,W,3.1,3.0,2.75,3.1,3.1,3.25,3.2,3.2,3.2,3.1,2.4,2.45,2.5,2.38,2.4,15.0,10.0,21.0,1.08930310583084,1.0919084578280258,1.0935599756329162,1.0893437165057198,1.0909644702424528,1.608319219441778,1.6093172594410976,1.609279387551266,DWLW,WDLW,7,7,0,0,0,0,0,0,0,0,0.047619047619047616,0.19047619047619047,-0.047619047619047616,0.0,5.0
3621,2016-01-23,Frosinone,Atalanta,0,0,D,22,21,45,24,0.7142857142857143,1.1904761904761905,L,L,D,L,D,L,L,L,3.5,3.4,3.1,3.25,3.3,3.4,3.3,3.3,3.4,3.2,2.1,2.2,2.2,2.15,2.25,22.0,17.0,21.0,1.0688531502594694,1.0774294157005464,1.0817314901612254,1.07575011692715,1.0825079244511602,1.608586256627961,1.6091803394612434,1.6091611315835816,LLDL,DLLL,1,1,0,0,0,0,0,0,1,0,-1.0952380952380953,-0.14285714285714285,-0.47619047619047616,0.0,5.0
